Timecode	Success	Fail	avgTime
2016-03-15T20:04:01	20	0	0.0441450715065002
2016-03-15T20:06:01	20	0	0.0462313771247864
2016-03-15T20:08:01	20	0	0.0459099888801575
2016-03-15T20:10:02	20	0	0.0446001768112183
2016-03-15T20:12:01	20	0	0.0457406997680664
2016-03-15T20:14:01	20	0	0.0445551037788391
2016-03-15T20:16:01	19	1	0.549704766273499
2016-03-15T20:18:02	20	0	0.0452225089073181
2016-03-15T20:20:01	20	0	0.0442616820335388
2016-03-15T20:22:01	20	0	0.0491927146911621
2016-03-15T20:24:01	20	0	0.0523874878883362
2016-03-15T20:26:02	20	0	0.0545618534088135
2016-03-15T20:28:01	20	0	0.0436686038970947
2016-03-15T20:30:01	18	2	1.05054478645325
2016-03-15T20:32:02	20	0	0.0464404582977295
2016-03-15T20:34:01	20	0	0.0452013969421387
2016-03-15T20:36:01	20	0	0.0540256023406982
2016-03-15T20:38:01	20	0	0.0463091969490051
2016-03-15T20:40:02	20	0	0.0451689004898071
2016-03-15T20:42:01	20	0	0.0542038202285767
2016-03-15T20:44:01	20	0	0.0443817138671875
2016-03-15T20:46:02	20	0	0.0459704041481018
2016-03-15T20:48:01	20	0	0.0449280142784119
2016-03-15T20:50:01	20	0	0.0511978507041931
2016-03-15T20:52:02	20	0	0.05545494556427
2016-03-15T20:54:01	20	0	0.052924644947052
2016-03-15T20:56:01	20	0	0.0444730401039124
2016-03-15T20:58:02	20	0	0.0448480844497681
2016-03-15T21:00:01	19	1	0.543755555152893
2016-03-15T21:02:01	19	1	0.546239018440247
2016-03-15T21:04:02	19	1	0.543480455875397
2016-03-15T21:06:02	20	0	0.0430344223976135
2016-03-15T21:08:01	20	0	0.0448535203933716
2016-03-15T21:10:01	20	0	0.0447405457496643
2016-03-15T21:12:01	20	0	0.045496129989624
2016-03-15T21:14:02	20	0	0.0518000483512878
2016-03-15T21:16:01	20	0	0.0544966578483582
2016-03-15T21:18:02	20	0	0.0437332630157471
2016-03-15T21:20:01	20	0	0.0465749740600586
2016-03-15T21:22:01	20	0	0.0466837286949158
2016-03-15T21:24:01	20	0	0.0467652678489685
2016-03-15T21:26:02	20	0	0.0478278279304504
2016-03-15T21:28:01	20	0	0.0458847641944885
2016-03-15T21:30:01	20	0	0.0562437772750854
2016-03-15T21:32:02	20	0	0.053881311416626
2016-03-15T21:34:01	20	0	0.0564721703529358
2016-03-15T21:36:02	20	0	0.0452767372131348
2016-03-15T21:38:02	20	0	0.0571885108947754
2016-03-15T21:40:01	20	0	0.0452068209648132
2016-03-15T21:42:01	20	0	0.047783374786377
2016-03-15T21:44:02	20	0	0.0452693462371826
2016-03-15T21:46:01	20	0	0.0593974232673645
2016-03-15T21:48:01	20	0	0.0435768604278564
2016-03-15T21:50:02	20	0	0.0457494735717773
2016-03-15T21:52:01	20	0	0.0452505111694336
2016-03-15T21:54:01	20	0	0.0492837309837341
2016-03-15T21:56:02	19	1	0.551260006427765
2016-03-15T21:58:01	18	2	1.1090024471283
2016-03-15T22:00:02	20	0	0.0670781850814819
2016-03-15T22:02:01	19	1	0.552630817890167
2016-03-15T22:04:01	20	0	0.0808923959732056
2016-03-15T22:06:02	20	0	0.0452077984809875
2016-03-15T22:08:01	20	0	0.0457326769828796
2016-03-15T22:10:01	20	0	0.0460388660430908
2016-03-15T22:12:01	20	0	0.0436831474304199
2016-03-15T22:14:02	20	0	0.0451788306236267
2016-03-15T22:16:01	20	0	0.0460698127746582
2016-03-15T22:18:01	20	0	0.0457938432693481
2016-03-15T22:20:01	20	0	0.0440614223480225
2016-03-15T22:22:02	20	0	0.0487659931182861
2016-03-15T22:24:01	19	1	0.544960153102875
2016-03-15T22:26:01	17	3	1.54905779361725
2016-03-15T22:28:01	20	0	0.0490082979202271
2016-03-15T22:30:02	20	0	0.0461248993873596
2016-03-15T22:32:01	20	0	0.046360182762146
2016-03-15T22:34:01	20	0	0.0439333438873291
2016-03-15T22:36:01	20	0	0.0559106707572937
2016-03-15T22:38:01	20	0	0.0558074951171875
2016-03-15T22:40:01	20	0	0.0462414383888245
2016-03-15T22:42:02	20	0	0.0503993391990662
2016-03-15T22:44:01	20	0	0.0454272627830505
2016-03-15T22:46:01	20	0	0.0450330257415772
2016-03-15T22:48:01	20	0	0.0443439722061157
2016-03-15T22:50:02	20	0	0.0451048493385315
2016-03-15T22:52:01	20	0	0.0462271928787231
2016-03-15T22:54:01	20	0	0.0448543906211853
2016-03-15T22:56:01	20	0	0.0465616822242737
2016-03-15T22:58:03	19	1	0.548695468902588
2016-03-15T23:00:01	20	0	0.0455103278160095
2016-03-15T23:02:01	20	0	0.0547341227531433
2016-03-15T23:04:01	20	0	0.0452581644058228
2016-03-15T23:06:02	20	0	0.0456860423088074
2016-03-15T23:08:02	20	0	0.0446242332458496
2016-03-15T23:10:01	20	0	0.0458274841308594
2016-03-15T23:12:01	20	0	0.0444726586341858
2016-03-15T23:14:02	20	0	0.0465384006500244
2016-03-15T23:16:02	20	0	0.0463410139083862
2016-03-15T23:18:01	20	0	0.0445421934127808
2016-03-15T23:20:01	20	0	0.0451141357421875
2016-03-15T23:22:02	20	0	0.0450641870498657
2016-03-15T23:24:02	20	0	0.05799400806427
2016-03-15T23:26:01	20	0	0.04349604845047
2016-03-15T23:28:01	20	0	0.0576507925987244
2016-03-15T23:30:01	20	0	0.0441554665565491
2016-03-15T23:32:01	20	0	0.0457013130187988
2016-03-15T23:34:01	20	0	0.0463950991630554
2016-03-15T23:36:02	20	0	0.0420524477958679
2016-03-15T23:38:02	20	0	0.0453861713409424
2016-03-15T23:40:01	20	0	0.0449666976928711
2016-03-15T23:42:02	19	1	0.586597156524658
2016-03-15T23:44:07	16	4	2.06078615188599
2016-03-15T23:46:03	20	0	0.0556807160377502
2016-03-15T23:48:02	20	0	0.0443108677864075
2016-03-15T23:50:01	20	0	0.0437577724456787
2016-03-15T23:52:01	20	0	0.0448416352272034
2016-03-15T23:54:02	20	0	0.0441417694091797
2016-03-15T23:56:02	20	0	0.043995475769043
2016-03-15T23:58:01	20	0	0.0459167838096619
2016-03-16T00:00:02	20	0	0.044743013381958
2016-03-16T00:02:01	19	1	0.544787693023682
2016-03-16T00:04:01	19	1	0.543397402763367
2016-03-16T00:06:02	20	0	0.0431820273399353
2016-03-16T00:08:01	20	0	0.0454096436500549
2016-03-16T00:10:01	20	0	0.0447338223457336
2016-03-16T00:12:01	20	0	0.046164071559906
2016-03-16T00:14:02	20	0	0.0440152645111084
2016-03-16T00:16:02	20	0	0.0446943521499634
2016-03-16T00:18:01	19	1	0.543617463111877
2016-03-16T00:20:01	20	0	0.0434350967407227
2016-03-16T00:22:01	20	0	0.0437443137168884
2016-03-16T00:24:02	20	0	0.04480299949646
2016-03-16T00:26:01	20	0	0.0443677544593811
2016-03-16T00:28:01	20	0	0.045068883895874
2016-03-16T00:30:01	20	0	0.0456555366516113
2016-03-16T00:32:01	20	0	0.0451358795166016
2016-03-16T00:34:02	20	0	0.0473386883735657
2016-03-16T00:36:01	20	0	0.0452571272850037
2016-03-16T00:38:01	20	0	0.0440667510032654
2016-03-16T00:40:01	20	0	0.0444432020187378
2016-03-16T00:42:02	20	0	0.0451490044593811
2016-03-16T00:44:01	19	1	1.99966422319412
2016-03-16T00:46:01	19	1	1.37996764183044
2016-03-16T00:48:01	20	0	0.0438230752944946
2016-03-16T00:50:02	20	0	0.153329217433929
2016-03-16T00:52:01	20	0	0.0453414797782898
2016-03-16T00:54:01	20	0	0.0436981678009033
2016-03-16T00:56:01	20	0	0.0459365963935852
2016-03-16T00:58:02	20	0	0.0441437959671021
2016-03-16T01:00:01	20	0	0.0452479839324951
2016-03-16T01:02:01	20	0	0.0454731583595276
2016-03-16T01:04:02	20	0	0.0457996726036072
2016-03-16T01:06:01	20	0	0.044977867603302
2016-03-16T01:08:01	20	0	0.0455580472946167
2016-03-16T01:10:01	20	0	0.0451328992843628
2016-03-16T01:12:02	20	0	0.0446654915809631
2016-03-16T01:14:02	20	0	0.0437753081321716
2016-03-16T01:16:01	20	0	0.0529167771339416
2016-03-16T01:18:01	20	0	0.0442205190658569
2016-03-16T01:20:01	20	0	0.0421934962272644
2016-03-16T01:22:02	20	0	0.0450711846351624
2016-03-16T01:24:01	20	0	0.0436280608177185
2016-03-16T01:26:01	20	0	0.0484541893005371
2016-03-16T01:28:01	20	0	0.0510575294494629
2016-03-16T01:30:02	20	0	0.0451979041099548
2016-03-16T01:32:01	19	1	0.544260597229004
2016-03-16T01:34:01	20	0	0.0448596596717834
2016-03-16T01:36:01	20	0	0.0454164981842041
2016-03-16T01:38:01	20	0	0.0558446526527405
2016-03-16T01:40:01	20	0	0.0471903324127197
2016-03-16T01:42:01	20	0	0.0449018239974976
2016-03-16T01:44:01	20	0	0.0449910640716553
2016-03-16T01:46:02	20	0	0.0480522274971008
2016-03-16T01:48:01	20	0	0.0449676752090454
2016-03-16T01:50:01	20	0	0.0488494277000427
2016-03-16T01:52:02	20	0	0.0705780863761902
2016-03-16T01:54:01	19	1	0.57731693983078
2016-03-16T01:56:02	20	0	0.0441829323768616
2016-03-16T01:58:02	20	0	0.0464369297027588
2016-03-16T02:00:01	20	0	0.0491661787033081
2016-03-16T02:02:02	20	0	0.0460630536079407
2016-03-16T02:04:01	20	0	0.0529768228530884
2016-03-16T02:06:01	20	0	0.0434456348419189
2016-03-16T02:08:01	20	0	0.0554290652275085
2016-03-16T02:10:01	20	0	0.0452252268791199
2016-03-16T02:12:01	20	0	0.0482958674430847
2016-03-16T02:14:01	20	0	0.0428086161613464
2016-03-16T02:16:02	20	0	0.0438361763954163
2016-03-16T02:18:01	20	0	0.0434891223907471
2016-03-16T02:20:01	20	0	0.0437300682067871
2016-03-16T02:22:01	20	0	0.0574188470840454
2016-03-16T02:24:02	4	16	8.15954027175903
2016-03-16T02:26:02	2	18	9.10137274265289
2016-03-16T02:28:01	3	17	8.60969331264496
2016-03-16T02:30:01	11	9	4.58863197565079
2016-03-16T02:32:01	2	18	9.06242898702621
2016-03-16T02:34:01	0	20	10.0090285301208
2016-03-16T02:36:02	0	20	10.0084163188934
2016-03-16T02:38:01	0	20	10.008792257309
2016-03-16T02:40:01	0	20	10.0084136605263
2016-03-16T02:42:01	1	19	9.53540244102478
2016-03-16T02:44:02	0	20	10.0088822841644
2016-03-16T02:46:01	1	19	9.58576551675796
2016-03-16T02:48:01	0	20	10.008863401413
2016-03-16T02:50:01	0	20	10.0089568972588
2016-03-16T02:52:02	0	20	10.0094435095787
2016-03-16T02:54:01	1	19	9.53651884794235
2016-03-16T02:56:01	0	20	10.0584270238876
2016-03-16T02:58:01	1	19	9.53523997068405
2016-03-16T03:00:01	0	20	10.009009873867
2016-03-16T03:02:01	1	19	9.53497984409332
2016-03-16T03:04:01	0	20	10.0081335425377
2016-03-16T03:06:01	0	20	10.0088044881821
2016-03-16T03:08:01	0	20	10.0087352991104
2016-03-16T03:10:02	0	20	10.0088663458824
2016-03-16T03:12:01	0	20	10.0090187907219
2016-03-16T03:14:01	0	20	10.0088059306145
2016-03-16T03:16:01	0	20	10.0089377880096
2016-03-16T03:18:02	0	20	10.0081526041031
2016-03-16T03:20:01	0	20	10.008719432354
2016-03-16T03:22:01	3	17	8.58913736343384
2016-03-16T03:24:02	2	18	9.06213841438293
2016-03-16T03:26:01	3	17	8.59416106939316
2016-03-16T03:28:01	1	19	9.53473671674728
2016-03-16T03:30:01	1	19	9.87752344608307
2016-03-16T03:32:01	4	16	8.13091756105423
2016-03-16T03:34:01	3	17	8.54959264993668
2016-03-16T03:36:05	3	17	8.66367955207825
2016-03-16T03:38:02	1	19	9.5365079164505
2016-03-16T03:40:01	1	19	9.54615962505341
2016-03-16T03:42:01	1	19	9.53619219064712
2016-03-16T03:44:01	1	19	9.53505963087082
2016-03-16T03:46:01	0	20	10.0092510700226
2016-03-16T03:48:01	2	18	9.04187951087952
2016-03-16T03:50:02	2	18	9.17410260438919
2016-03-16T03:52:01	2	18	9.14522837400436
2016-03-16T03:54:01	0	20	10.0087536096573
2016-03-16T03:56:01	0	20	10.0100731134415
2016-03-16T03:58:01	1	19	9.53542490005493
2016-03-16T04:00:01	0	20	10.0085100054741
2016-03-16T04:02:01	0	20	10.0088547468185
2016-03-16T04:04:01	1	19	9.59536993503571
2016-03-16T04:06:01	10	10	5.06071681976318
2016-03-16T04:08:01	3	17	8.58996050357819
2016-03-16T04:10:01	0	20	10.0090765953064
2016-03-16T04:12:02	4	16	8.12467144727707
2016-03-16T04:14:01	3	17	8.59241386651993
2016-03-16T04:16:01	4	16	8.11837013959885
2016-03-16T04:18:01	13	7	3.59052183628082
2016-03-16T04:20:01	3	17	8.57084368467331
2016-03-16T04:22:01	1	19	9.53553245067596
2016-03-16T04:24:01	3	17	8.75553956031799
2016-03-16T04:26:01	2	18	9.0415197968483
2016-03-16T04:28:01	3	17	8.59012615680695
2016-03-16T04:30:01	4	16	8.13672003746033
2016-03-16T04:32:01	1	19	9.51069785356522
2016-03-16T04:34:01	1	19	9.52635133266449
2016-03-16T04:36:01	4	16	8.10851291418076
2016-03-16T04:38:01	1	19	9.5425319314003
2016-03-16T04:40:01	5	15	7.62004982233047
2016-03-16T04:42:01	1	19	9.53991597890854
2016-03-16T04:44:01	4	16	8.08083854913712
2016-03-16T04:46:02	0	20	10.0085806250572
2016-03-16T04:48:01	2	18	9.06211816072464
2016-03-16T04:50:01	2	18	9.0622074007988
2016-03-16T04:52:02	5	15	7.85469014644623
2016-03-16T04:54:01	1	19	9.55350881814957
2016-03-16T04:56:02	6	14	7.31102683544159
2016-03-16T04:58:01	1	19	9.53545750379562
2016-03-16T05:00:01	0	20	10.0089796543121
2016-03-16T05:02:01	0	20	10.0089862823486
2016-03-16T05:04:02	0	20	10.0081536769867
2016-03-16T05:06:02	1	19	9.51392996311188
2016-03-16T05:08:01	1	19	9.53589717149734
2016-03-16T05:10:01	0	20	10.0083038568497
2016-03-16T05:12:01	4	16	8.10634633302689
2016-03-16T05:14:02	0	20	10.0087925076485
2016-03-16T05:16:02	3	17	8.62979718446732
2016-03-16T05:18:01	1	19	9.53561313152313
2016-03-16T05:20:02	2	18	9.09401663541794
2016-03-16T05:22:01	1	19	9.53552856445313
2016-03-16T05:24:01	1	19	9.54323618412018
2016-03-16T05:26:01	0	20	10.0086808681488
2016-03-16T05:28:01	0	20	10.0086755156517
2016-03-16T05:30:01	3	17	8.56400737762451
2016-03-16T05:32:01	2	18	9.04822599887848
2016-03-16T05:34:01	2	18	9.06347008943558
2016-03-16T05:36:02	1	19	9.53595060110092
2016-03-16T05:38:01	3	17	8.59041739702225
2016-03-16T05:40:01	10	10	5.05117818117142
2016-03-16T05:42:01	20	0	0.0431553959846497
2016-03-16T05:44:01	20	0	0.0436178803443909
2016-03-16T05:46:02	20	0	0.0448158383369446
2016-03-16T05:48:01	20	0	0.0423295378684998
2016-03-16T05:50:01	20	0	0.0412151694297791
2016-03-16T05:52:01	20	0	0.0438268423080444
2016-03-16T05:54:01	20	0	0.0448867201805115
2016-03-16T05:56:02	20	0	0.0481505990028381
2016-03-16T05:58:01	20	0	0.053625750541687
2016-03-16T06:00:01	20	0	0.0429850697517395
2016-03-16T06:02:02	20	0	0.0459247469902039
2016-03-16T06:04:02	20	0	0.0509314179420471
2016-03-16T06:06:01	20	0	0.042768132686615
2016-03-16T06:08:01	20	0	0.0439134120941162
2016-03-16T06:10:01	20	0	0.0449455380439758
2016-03-16T06:12:02	20	0	0.0444466710090637
2016-03-16T06:14:01	20	0	0.0451285004615784
2016-03-16T06:16:01	20	0	0.0435058355331421
2016-03-16T06:18:01	17	3	1.54365239143372
2016-03-16T06:20:02	18	2	1.04382295608521
2016-03-16T06:22:02	20	0	0.0430353999137878
2016-03-16T06:24:01	20	0	0.0454410314559937
2016-03-16T06:26:01	20	0	0.0428126931190491
2016-03-16T06:28:01	20	0	0.0455475568771362
2016-03-16T06:30:02	16	4	2.05304902791977
2016-03-16T06:32:01	20	0	0.0543611526489258
2016-03-16T06:34:01	20	0	0.0446604371070862
2016-03-16T06:36:01	18	2	1.04794753789902
2016-03-16T06:38:02	16	4	2.04691034555435
2016-03-16T06:40:01	20	0	0.0437698245048523
2016-03-16T06:42:01	19	1	0.557263100147247
2016-03-16T06:44:02	20	0	0.0448708176612854
2016-03-16T06:46:01	20	0	0.0457483172416687
2016-03-16T06:48:01	20	0	0.04439777135849
2016-03-16T06:50:01	20	0	0.0449983358383179
2016-03-16T06:52:01	20	0	0.0459758877754211
2016-03-16T06:54:02	20	0	0.0439121007919312
2016-03-16T06:56:01	20	0	0.0459543228149414
2016-03-16T06:58:01	20	0	0.0456863522529602
2016-03-16T07:00:01	20	0	0.0453627347946167
2016-03-16T07:02:01	20	0	0.0437682151794434
2016-03-16T07:04:01	19	1	0.54922114610672
2016-03-16T07:06:01	15	5	2.59107685089111
2016-03-16T07:08:01	13	7	3.5344243645668
2016-03-16T07:10:01	17	3	1.54281157255173
2016-03-16T07:12:02	18	2	1.04348582029343
2016-03-16T07:14:02	20	0	0.0433396697044373
2016-03-16T07:16:01	20	0	0.0446251034736633
2016-03-16T07:18:01	20	0	0.0446119546890259
2016-03-16T07:20:01	20	0	0.0441199541091919
2016-03-16T07:22:02	19	1	0.552819204330444
2016-03-16T07:24:01	20	0	0.0448707103729248
2016-03-16T07:26:01	19	1	0.549927020072937
2016-03-16T07:28:01	20	0	0.0525640249252319
2016-03-16T07:30:02	20	0	0.0443167805671692
2016-03-16T07:32:01	20	0	0.0452703952789307
2016-03-16T07:34:01	20	0	0.0487298011779785
2016-03-16T07:36:01	20	0	0.0465102553367615
2016-03-16T07:38:02	20	0	0.0452627539634705
2016-03-16T07:40:02	20	0	0.0442813992500305
2016-03-16T07:42:01	19	1	0.542925631999969
2016-03-16T07:44:01	19	1	0.552000164985657
2016-03-16T07:46:01	20	0	0.0543273568153381
2016-03-16T07:48:01	20	0	0.0550292372703552
2016-03-16T07:50:01	20	0	0.0435778141021729
2016-03-16T07:52:01	20	0	0.0426403880119324
2016-03-16T07:54:02	20	0	0.0434329152107239
2016-03-16T07:56:01	20	0	0.0432312607765198
2016-03-16T07:58:01	20	0	0.0442634582519531
2016-03-16T08:00:01	20	0	0.0437899470329285
2016-03-16T08:02:01	20	0	0.0439156293869019
2016-03-16T08:04:02	20	0	0.0567137360572815
2016-03-16T08:06:01	20	0	0.0464807033538818
2016-03-16T08:08:01	20	0	0.0434623003005981
2016-03-16T08:10:01	20	0	0.0529399752616882
2016-03-16T08:12:01	20	0	0.0449191570281982
2016-03-16T08:14:01	20	0	0.102654254436493
2016-03-16T08:16:01	20	0	0.0453540086746216
2016-03-16T08:18:02	20	0	0.0460384368896484
2016-03-16T08:20:01	20	0	0.0424021124839783
2016-03-16T08:22:01	20	0	0.0452309131622314
2016-03-16T08:24:01	20	0	0.0445252776145935
2016-03-16T08:26:01	20	0	0.0415780186653137
2016-03-16T08:28:01	16	4	2.04211837053299
2016-03-16T08:30:02	20	0	0.0440062403678894
2016-03-16T08:32:01	16	4	2.05728739500046
2016-03-16T08:34:01	20	0	0.0530687928199768
2016-03-16T08:36:02	20	0	0.0435693383216858
2016-03-16T08:38:01	19	1	0.543384063243866
2016-03-16T08:40:01	20	0	0.0431939125061035
2016-03-16T08:42:01	20	0	0.0525587201118469
2016-03-16T08:44:01	20	0	0.0439581632614136
2016-03-16T08:46:02	16	4	2.03937411308289
2016-03-16T08:48:01	20	0	0.0450440764427185
2016-03-16T08:50:01	20	0	0.043911623954773
2016-03-16T08:52:01	20	0	0.0428528547286987
2016-03-16T08:54:02	19	1	0.54932998418808
2016-03-16T08:56:02	19	1	0.550882649421692
2016-03-16T08:58:01	20	0	0.0443707823753357
2016-03-16T09:00:01	20	0	0.0451240539550781
2016-03-16T09:02:02	19	1	0.604479658603668
2016-03-16T09:04:01	20	0	0.0547683358192444
2016-03-16T09:06:01	20	0	0.0449833631515503
2016-03-16T09:08:02	20	0	0.0474050879478455
2016-03-16T09:10:01	20	0	0.0565197229385376
2016-03-16T09:12:01	20	0	0.0527982950210571
2016-03-16T09:14:02	20	0	0.0453146815299988
2016-03-16T09:16:01	20	0	0.0440037965774536
2016-03-16T09:18:01	20	0	0.0437602519989014
2016-03-16T09:20:01	20	0	0.0451769709587097
2016-03-16T09:22:01	19	1	0.54978461265564
2016-03-16T09:24:02	20	0	0.0429284930229187
2016-03-16T09:26:01	20	0	0.0987176895141602
2016-03-16T09:28:01	20	0	0.0441570520401001
2016-03-16T09:30:02	20	0	0.0472593426704407
2016-03-16T09:32:01	20	0	0.0444226741790772
2016-03-16T09:34:01	19	1	0.542327725887299
2016-03-16T09:36:01	20	0	0.0472020506858826
2016-03-16T09:38:01	20	0	0.0434437155723572
2016-03-16T09:40:02	20	0	0.0427332043647766
2016-03-16T09:42:02	20	0	0.0440770626068115
2016-03-16T09:44:01	20	0	0.04511798620224
2016-03-16T09:46:01	20	0	0.0638100624084473
2016-03-16T09:48:01	20	0	0.043651270866394
2016-03-16T09:50:01	20	0	0.0444855570793152
2016-03-16T09:52:01	20	0	0.04691241979599
2016-03-16T09:54:01	17	3	1.54664771556854
2016-03-16T09:56:02	20	0	0.0472684025764465
2016-03-16T09:58:02	20	0	0.0441304445266724
2016-03-16T10:00:01	19	1	0.80382581949234
2016-03-16T10:02:02	19	1	0.973775565624237
2016-03-16T10:04:01	20	0	0.0659894227981567
2016-03-16T10:06:01	20	0	0.0429674863815308
2016-03-16T10:08:01	20	0	0.0568464636802673
2016-03-16T10:10:02	20	0	0.0454210758209228
2016-03-16T10:12:01	20	0	0.047594165802002
2016-03-16T10:14:01	16	4	2.04177379608154
2016-03-16T10:16:01	20	0	0.0452943086624146
2016-03-16T10:18:01	20	0	0.0476931571960449
2016-03-16T10:20:02	20	0	0.0488245010375977
2016-03-16T10:22:01	20	0	0.0515073299407959
2016-03-16T10:24:01	20	0	0.0426124572753906
2016-03-16T10:26:01	20	0	0.0438352227210999
2016-03-16T10:28:02	20	0	0.0444796919822693
2016-03-16T10:30:02	20	0	0.0451175570487976
2016-03-16T10:32:01	19	1	0.544906735420227
2016-03-16T10:34:01	20	0	0.0470216631889343
2016-03-16T10:36:01	20	0	0.0437144160270691
2016-03-16T10:38:02	20	0	0.043344509601593
2016-03-16T10:40:02	17	3	1.54211013317108
2016-03-16T10:42:01	20	0	0.0562177181243897
2016-03-16T10:44:01	20	0	0.0442890644073486
2016-03-16T10:46:01	20	0	0.0463521361351013
2016-03-16T10:48:02	20	0	0.0474459171295166
2016-03-16T10:50:01	20	0	0.0452508926391602
2016-03-16T10:52:01	20	0	0.0488730549812317
2016-03-16T10:54:01	20	0	0.0481003522872925
2016-03-16T10:56:01	20	0	0.0526509761810303
2016-03-16T10:58:01	20	0	0.045032000541687
2016-03-16T11:00:01	20	0	0.0509890913963318
2016-03-16T11:02:01	20	0	0.0442338347434998
2016-03-16T11:04:01	20	0	0.0455151796340942
2016-03-16T11:06:01	20	0	0.0447114109992981
2016-03-16T11:08:01	17	3	1.54694638252258
2016-03-16T11:10:02	16	4	2.05127049684525
2016-03-16T11:12:01	20	0	0.0475802659988403
2016-03-16T11:14:01	19	1	0.543093585968018
2016-03-16T11:16:02	18	2	1.0439586520195
2016-03-16T11:18:01	20	0	0.0435159564018249
2016-03-16T11:20:01	20	0	0.0441703796386719
2016-03-16T11:22:01	20	0	0.045024311542511
2016-03-16T11:24:02	19	1	0.543297553062439
2016-03-16T11:26:02	17	3	1.54078832864761
2016-03-16T11:28:01	20	0	0.0444019079208374
2016-03-16T11:30:01	20	0	0.0438270092010498
2016-03-16T11:32:01	20	0	0.0428316593170166
2016-03-16T11:34:02	18	2	1.0434925198555
2016-03-16T11:36:01	20	0	0.0430590867996216
2016-03-16T11:38:01	20	0	0.0531834602355957
2016-03-16T11:40:01	20	0	0.0505516886711121
2016-03-16T11:42:02	18	2	1.05531942844391
2016-03-16T11:44:01	18	2	1.04019393920898
2016-03-16T11:46:01	19	1	0.541487050056457
2016-03-16T11:48:01	17	3	1.55139087438583
2016-03-16T11:50:01	18	2	1.05015668869019
2016-03-16T11:52:01	20	0	0.044573962688446
2016-03-16T11:54:01	20	0	0.0417225956916809
2016-03-16T11:56:02	19	1	0.544978272914886
2016-03-16T11:58:01	19	1	0.552837455272675
2016-03-16T12:00:01	18	2	1.04896830320358
2016-03-16T12:02:02	20	0	0.0617361545562744
2016-03-16T12:04:01	20	0	0.0448607802391052
2016-03-16T12:06:01	19	1	0.546327030658722
2016-03-16T12:08:02	19	1	0.542797291278839
2016-03-16T12:10:01	17	3	1.5407347202301
2016-03-16T12:12:01	18	2	1.04516028165817
2016-03-16T12:14:01	19	1	0.546963453292847
2016-03-16T12:16:01	18	2	1.04758814573288
2016-03-16T12:18:02	19	1	0.545334982872009
2016-03-16T12:20:01	18	2	1.04199329614639
2016-03-16T12:22:01	20	0	0.0433031797409058
2016-03-16T12:24:01	20	0	0.0440186023712158
2016-03-16T12:26:01	15	5	2.55557177066803
2016-03-16T12:28:01	13	7	3.54047340154648
2016-03-16T12:30:01	15	5	2.55086282491684
